LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,HTTP_Response,Anomalous
7c5c391b-f4a1-4e39-b55f-2a5228e82d44,21,Nurse,2024-12-12 04:45:58,GET,/patient/appointments/cancel,10.0.0.36,201,0
6179d651-efa7-4638-8f21-7b2f863aaaf3,28,Nurse,2025-01-15 09:23:04,PUT,/patient/appointments/569,10.0.0.234,200,0
f3abfc53-6b17-4b0f-aba1-ad32b11d41f4,28,Nurse,2025-01-26 19:34:51,GET,/patient/labs/1447,10.0.0.190,200,0
e4da74a9-06c0-49e4-a926-5bb4b93a2db2,57,Staff,2025-02-20 13:57:15,GET,/pharmacy/orders/6356,10.0.0.208,500,0
2b8e2a00-ba64-4eb5-b797-6100478ca19f,51,Staff,2025-01-14 13:08:58,GET,/claims/status/8298,10.0.0.234,200,0
43e558d3-15ab-4561-b570-2eb40b5abc7f,33,Nurse,2025-02-03 06:40:45,POST,/patient/appointments/confirm,10.0.0.62,200,0
7d8275ca-55c5-4fc6-83a1-e4476a505bdd,56,Staff,2025-01-19 13:33:56,GET,/claims/status/8372,10.0.0.37,304,0
44bf2587-0ce5-4cbf-9ae0-00b5562a9a31,24,Nurse,2025-02-06 03:49:04,POST,/lab/tests/8271,10.0.0.231,201,0
20f82865-2d62-4b95-bf68-86b7204cde08,9,Doctor,2024-12-11 04:13:43,GET,/patient/appointments/confirm,10.0.0.169,304,0
cbc06d3c-86d2-4474-bd7c-e6198a384088,55,Staff,2025-01-25 07:45:15,PUT,/claims/status/7839,10.0.0.196,302,0
936587d4-07da-4f33-9804-a92e772e3a28,51,Staff,2025-01-09 06:12:19,GET,/claims/status/7700,10.0.0.49,200,0
f81daf1c-ee03-477e-bfd5-4494a45df109,32,Nurse,2025-01-30 04:18:48,GET,/pharmacy/orders/8313,10.0.0.31,500,0
af591e08-4b9a-4c15-bdde-cb922d729e4d,53,Staff,2025-02-16 12:56:56,GET,/patient/scheduling,10.0.0.86,200,0
273a8f42-047d-42ba-b9e2-d154db014075,50,Staff,2025-02-24 06:25:50,GET,/patient/scheduling,10.0.0.188,500,0
5f1224c5-43c3-4a11-a175-7f09acc80ded,35,Nurse,2024-11-26 01:14:32,POST,/lab/results/8957,10.0.0.241,200,0
89966efc-ca01-435c-9313-377744346a57,1,Doctor,2024-12-08 13:18:51,GET,/pharmacy/orders/6914,10.0.0.235,200,0
c544a92d-1c8c-4643-9a77-cf1dd03b32ac,26,Nurse,2025-02-03 13:51:49,POST,/pharmacy/refills/5168,10.0.0.38,200,0
3b87c38c-d225-4c1e-90ee-63e5e0680b2a,12,Doctor,2025-01-05 05:20:45,OPTIONS,/lab/tests/7746,10.0.0.139,500,0
5a5d6d54-86af-44da-8d43-7eddb7d7c186,65,Admin,2025-01-13 05:42:56,GET,/admin/users/69,10.0.0.192,200,0
83f3da13-c447-42d4-8436-5cf668a21162,46,Staff,2025-02-13 03:59:40,DELETE,/patient/invoices/9476?export=true&limit=400,10.0.0.208,200,0
956b6a0c-ac91-45d2-9acf-ab4e0664b6fc,32,Nurse,2024-12-09 23:43:24,GET,/pharmacy/orders/6397,10.0.0.52,200,0
c99df7ed-50a6-41c9-89dc-fa54c04382a4,1,Doctor,2025-02-11 08:17:04,OPTIONS,/patient/records/9907?export=true&limit=1000,10.0.0.25,200,0
7bb5ed0a-539c-4bb9-a5f2-5f4c6a4160b7,42,Nurse,2025-02-07 11:36:39,GET,/patient/insurance/2959,10.0.0.157,200,0
d4313650-c5e7-4d31-a59e-8d465384a113,5,Doctor,2025-01-17 11:06:03,POST,/patient/appointments/cancel,10.0.0.92,200,0
200f12ec-f212-4c46-8021-9ef7fefe1c10,34,Nurse,2024-12-23 14:08:16,POST,/patient/insurance/1254,10.0.0.196,200,0
3f03a988-e061-4d1e-b7b6-68628dcbd9e7,53,Staff,2024-12-21 05:29:23,POST,/patient/scheduling,10.0.0.181,500,0
83d0028a-9098-405e-8810-1f5a51d92e9e,30,Nurse,2024-12-20 08:20:36,GET,/pharmacy/orders/9695,10.0.0.50,403,0
aee61fd2-3480-48f3-ba1d-8b69fac7b5d2,8,Doctor,2025-02-13 08:47:22,GET,/claims/status/8411,10.0.0.82,200,0
976e75e9-d8aa-44af-9559-acc49fbf591d,54,Staff,2025-02-18 02:45:10,PATCH,/patient/invoices/9162?export=true&limit=400,10.0.0.167,200,0
8b3735ea-78f8-437f-98a1-8bfebed1df38,69,Admin,2025-02-16 08:58:21,GET,/admin/users/64,10.0.0.6,200,0
5477888c-ebb6-4144-933f-2713aeb352f9,38,Nurse,2025-02-07 14:55:27,GET,/pharmacy/orders/7440,10.0.0.247,200,0
121aea46-fae4-4ff3-b281-b2405eefb1cf,27,Nurse,2024-12-05 09:40:17,POST,/pharmacy/orders/5844,10.0.0.198,200,0
a09c922a-721d-4674-9255-a7a8c8ef471b,48,Staff,2024-12-26 12:52:05,POST,/pharmacy/refills/9508,10.0.0.5,200,0
d81e2fcd-aff4-4a28-b30e-3284dfab8dc4,48,Staff,2025-02-16 12:13:15,GET,/patient/scheduling,10.0.0.246,200,0
7daf2eb6-3de0-44b4-82f7-934e806ff1ae,28,Nurse,2024-12-27 22:44:12,PUT,/billing/invoices/2468?export=true&limit=500,10.0.0.37,500,0
8356b7b4-d543-417c-baed-e423d5b26586,48,Staff,2025-02-07 04:51:38,GET,/pharmacy/orders/8047,10.0.0.174,200,0
7ea6db2b-7496-4089-a02a-3d7e3cb00279,39,Nurse,2025-01-04 10:46:14,POST,/patient/insurance/2712,10.0.0.189,304,0
fe50d2c5-0089-4cd2-a7c0-569b629053f9,55,Staff,2025-02-04 08:14:29,GET,/pharmacy/refills/7967,10.0.0.172,200,0
4f77b395-4fa6-4bde-a555-20e155d8fe51,38,Nurse,2024-12-12 12:41:37,GET,/pharmacy/refills/9823,10.0.0.140,200,0
8b6fee78-0369-4e6d-8cab-7cb7331b5122,39,Nurse,2025-01-09 14:22:27,POST,/claims/status/9552,10.0.0.154,403,0
e4c7d153-534d-469c-99f6-7d0a77384ee7,3,Doctor,2025-01-27 06:20:21,POST,/patient/appointments/778,10.0.0.39,200,0
c79b042b-7e69-4214-bc41-ffdc028cdc71,11,Doctor,2025-01-09 11:00:23,POST,/pharmacy/orders/6280,10.0.0.18,200,0
3fefeb26-0367-4faa-86ff-adef31cb764b,19,Doctor,2025-01-07 10:40:08,DELETE,/lab/results/7347,10.0.0.80,403,0
8e82f7f4-7df4-4ef1-9f93-76936a1851ae,60,Staff,2025-01-21 05:10:52,GET,/patient/scheduling,10.0.0.87,200,0
8cd8cf26-9414-404f-95d7-dccae5fda5cc,34,Nurse,2024-12-10 23:34:06,POST,/patient/labs/6355,10.0.0.85,302,0
c6d5da85-a6cc-415e-882e-d10a476d6208,20,Doctor,2025-01-28 14:51:47,GET,/patient/insurance/8569,10.0.0.36,200,0
5c7c1503-074f-48ed-b9d8-878ce62b3238,20,Doctor,2025-02-05 04:33:11,GET,/pharmacy/orders/7888,10.0.0.27,200,0
6aa641c1-d6df-4935-a116-1dea8ee47295,20,Doctor,2025-02-02 16:54:37,GET,/pharmacy/refills/9038,10.0.0.1,200,0
0884f609-7c97-4b54-8f68-fcdcbee687b6,30,Nurse,2025-01-09 05:36:48,GET,/patient/appointments/confirm,10.0.0.121,200,0
022731a2-2153-47fe-ba31-9a2cf5d0500c,23,Nurse,2025-01-09 09:48:23,GET,/claims/status/3959,10.0.0.137,200,0
8fa442d7-175c-4722-adf2-0eee1c3a119f,60,Staff,2025-01-14 14:05:53,GET,/pharmacy/refills/8661,10.0.0.204,200,0
7e33c131-a5a0-42a2-9c78-48442eac3ddd,4,Doctor,2025-02-20 10:51:11,POST,/billing/invoices/7778?export=true&limit=500,10.0.0.41,200,0
89175efb-743c-4e90-a6c1-546861ea6cfa,41,Nurse,2025-01-05 12:12:05,GET,/claims/status/3976,10.0.0.76,200,0
d6d5a9a3-e1b7-4813-9c46-0eb64fe9d847,62,Admin,2024-12-09 21:20:38,PATCH,/patient/records/4463?export=true&limit=1000,10.0.0.253,200,0
eccc5912-d4f2-4a7a-b3bd-f6af3095b9a6,45,Nurse,2025-01-12 08:37:54,GET,/patient/appointments/confirm,10.0.0.22,201,0
73df5a8b-98e7-42be-8b0f-d3a7d2eee215,1,Doctor,2025-01-15 22:44:11,PATCH,/claims/status/4846,10.0.0.123,201,0
805c0196-78f5-43bf-b413-2a41cc2caa33,35,Nurse,2025-01-04 11:37:18,PUT,/pharmacy/orders/6024,10.0.0.62,201,0
cd82b079-f7fa-49ff-a022-304cd8c15b08,9,Doctor,2025-01-30 14:24:56,GET,/patient/insurance/1698,10.0.0.4,302,0
2d2ad11e-4e86-4ad4-b577-8b87d4d21973,35,Nurse,2025-01-27 12:08:39,PUT,/lab/tests/9737,10.0.0.64,200,0
b2bbb2ee-22d0-47a2-9ab3-73f36b1f202b,57,Staff,2024-12-13 06:41:20,POST,/billing/invoices/9895?export=true&limit=500,10.0.0.12,200,0
05b25c50-62fc-4095-b250-2a0e766c1add,55,Staff,2024-12-18 10:35:25,POST,/inventory/items/5319?export=true&limit=300,10.0.0.135,200,0
65d4bff8-25d2-41d2-9428-6fd28745a188,32,Nurse,2025-02-23 11:18:15,GET,/patient/appointments/confirm,10.0.0.96,200,0
da6cdf11-4803-4fdf-beb0-40bd1526e0ec,43,Nurse,2025-01-29 10:45:25,OPTIONS,/patient/appointments/726,10.0.0.60,200,0
6ea633a3-85a9-4d9e-857a-3c30def08b67,52,Staff,2025-02-23 01:07:26,POST,/lab/tests/7870,10.0.0.89,302,0
bf468d5f-a691-41b9-8295-f711b910fb8f,53,Staff,2025-01-08 11:53:03,POST,/pharmacy/orders/7088,10.0.0.179,200,0
231a2b8d-a354-4b51-8c90-78814803ad17,23,Nurse,2025-01-07 12:49:45,OPTIONS,/patient/insurance/5285,10.0.0.238,200,0
1344bdcf-cfd0-4108-bbfe-e626444aafff,60,Staff,2025-02-02 04:14:47,GET,/pharmacy/refills/6092,10.0.0.45,302,0
382c7592-bc0a-4037-bedc-b367001db022,58,Staff,2025-01-13 10:20:47,POST,/pharmacy/orders/9239,10.0.0.213,200,0
5f339bba-1baa-4486-aebb-2f47d620ed98,70,Admin,2024-11-28 03:19:39,POST,/admin/logs,10.0.0.68,201,0
62278cfe-777e-4f92-9ae4-3754fd531c3d,37,Nurse,2024-12-15 03:49:45,POST,/lab/tests/8397,10.0.0.10,200,0
6baa686b-2595-4fa6-a58a-483acf32f5bb,10,Doctor,2025-01-12 07:14:18,GET,/patient/labs/6039,10.0.0.3,200,0
9078beb2-ba16-4c30-a096-40b9c0c28699,51,Staff,2025-02-08 06:40:43,POST,/patient/scheduling,10.0.0.21,302,0
81732b1e-3122-4457-b76c-eaa7c7e90567,36,Nurse,2025-01-02 08:40:48,PATCH,/lab/tests/7212,10.0.0.64,304,0
f95a1cd9-d4e5-498f-83a9-042deb63eb24,33,Nurse,2025-02-21 22:23:52,PUT,/patient/appointments/confirm,10.0.0.181,200,0
6c132963-64fd-4a08-9e7d-e1ea9df0d9af,41,Nurse,2025-02-15 14:44:49,GET,/patient/appointments/cancel,10.0.0.183,200,0
8c66c66b-2c97-40f3-8ff6-81a767496e52,52,Staff,2025-02-01 14:50:02,PATCH,/pharmacy/orders/8459,10.0.0.186,201,0
0cf616cd-4159-4d6b-a104-6edf3795d722,34,Nurse,2024-12-22 04:41:33,GET,/claims/status/4441,10.0.0.227,403,0
b15f08f7-c026-49e2-a670-1c83cad9c65a,5,Doctor,2024-11-26 14:26:25,HEAD,/patient/insurance/4054,10.0.0.125,200,0
dc4e5dfb-e4b3-4565-830b-50da475177f6,39,Nurse,2025-01-24 18:12:44,DELETE,/pharmacy/refills/7616,10.0.0.10,200,0
a399db83-e05e-411c-a42e-53adac305c16,49,Staff,2025-01-18 12:04:23,GET,/pharmacy/refills/5569,10.0.0.91,200,0
095020d5-dc6a-4e43-b1b1-55d8d17ab9b4,6,Doctor,2024-12-20 07:41:36,GET,/patient/appointments/confirm,10.0.0.146,302,0
b54a8781-d3d2-4010-b735-26cfd220a646,43,Nurse,2025-02-11 07:06:36,POST,/claims/status/8480,10.0.0.118,200,0
f489a721-620b-4b0b-95f3-b8a4ff89eb23,25,Nurse,2025-02-10 06:26:56,GET,/claims/status/5436,10.0.0.15,200,0
f40d9c02-061a-426c-aaf4-3643a2bca3ba,41,Nurse,2025-01-09 11:38:08,GET,/patient/appointments/confirm,10.0.0.58,200,0
afe49b03-f7bf-49d2-ab16-9e148a6489fa,10,Doctor,2024-12-08 14:13:03,GET,/pharmacy/orders/6183,10.0.0.28,201,0
2d8a082f-aed9-4bab-8460-9292ee4dd3b9,33,Nurse,2025-01-25 13:10:17,POST,/pharmacy/orders/8383,10.0.0.223,200,0
2463ba48-9834-40b9-b254-2cc0fa96dffa,47,Staff,2025-01-29 12:34:32,POST,/lab/results/8485,10.0.0.214,302,0
cd9c0407-aaf6-457f-93b4-02f61c8e3175,8,Doctor,2025-01-12 17:16:44,GET,/patient/appointments/confirm,10.0.0.125,200,0
7d0055ec-04a4-49e7-9a90-29a2ace1d10b,28,Nurse,2025-01-27 04:13:14,GET,/pharmacy/refills/8179,10.0.0.81,200,0
e797bfbe-cc88-47d1-807c-0898a153780a,28,Nurse,2024-12-16 14:08:40,POST,/pharmacy/refills/5005,10.0.0.225,200,0
28015a8d-75b4-4fb7-9009-f405d2a828e7,28,Nurse,2024-12-21 04:50:37,POST,/patient/records/6231?export=true&limit=1000,10.0.0.115,500,0
bb2a3d0f-9ec4-47e0-be0e-80792767b7b9,48,Staff,2024-12-21 01:19:21,POST,/claims/status/9137,10.0.0.225,200,0
879eaee5-1a32-4b2f-9bca-f52dd5cf0c5f,27,Nurse,2024-12-14 02:34:44,GET,/patient/labs/8603,10.0.0.95,200,0
e0402fa0-3293-48f8-87af-8816441dfa33,54,Staff,2024-12-24 08:21:22,POST,/claims/status/9281,10.0.0.1,200,0
c8f98c59-12b8-4371-9ce4-f71bb95a0643,28,Nurse,2025-02-22 08:29:54,PUT,/pharmacy/orders/7311,10.0.0.173,201,0
2ff58386-d352-489d-8f85-941b6628f9f0,60,Staff,2025-02-07 20:03:13,POST,/patient/scheduling,10.0.0.119,200,0
ddc3c24c-af3a-44a1-8233-fdbd3ddd522b,7,Doctor,2025-02-15 08:13:40,POST,/patient/labs/2636,163.198.48.87,200,0
ebc27caf-caac-4db9-94d4-b12248c9c5f4,31,Nurse,2025-02-03 10:31:18,GET,/pharmacy/orders/6071,10.0.0.136,200,0
9d3839be-e125-475c-a15f-04f33392dd5a,3,Doctor,2025-01-27 11:01:13,GET,/patient/labs/7190,10.0.0.172,200,0
8a7a12f0-6b61-4b08-99dc-eb109f07cf84,52,Staff,2024-12-14 09:32:24,GET,/claims/status/6930,10.0.0.34,200,0
ca4387e8-3b2b-436c-b675-8cf9dd6a2f78,45,Nurse,2024-12-12 12:12:47,GET,/patient/labs/7816,10.0.0.82,200,0
5a1bdf2a-b5f9-4be0-bcc7-b89a834a35d1,21,Nurse,2024-12-02 14:59:33,POST,/pharmacy/refills/9398,10.0.0.91,201,0
9acc71a9-36da-4a4f-a3c5-b5ce44e7d6d6,16,Doctor,2025-01-26 13:49:11,PUT,/claims/status/8720,10.0.0.100,200,0
4050d73e-9572-4fa8-8b01-8f601d418998,35,Nurse,2025-01-12 12:41:39,POST,/patient/labs/1841,10.0.0.10,200,0
3d859a43-d197-4397-9173-0d2d396288da,68,Admin,2025-01-02 21:35:55,GET,/admin/users/61,10.0.0.52,201,0
291035a0-6970-40bd-9700-bdfbe447e653,30,Nurse,2025-02-01 12:25:37,GET,/patient/labs/9475,10.0.0.8,200,0
bf137664-dafe-4479-bea4-bad285533782,54,Staff,2025-01-12 04:28:23,POST,/inventory/items/4620?export=true&limit=300,75.65.168.100,201,0
08937fc7-5aff-4148-b8cc-dcedec30450d,55,Staff,2025-02-19 10:08:21,POST,/billing/invoices/5881?export=true&limit=500,10.0.0.58,302,0
82fa30f7-97e3-47cd-909d-a943b6d5d30c,45,Nurse,2024-12-30 14:44:43,POST,/billing/invoices/7486?export=true&limit=500,10.0.0.77,200,0
ee927f08-29ba-4735-aa84-793a806e69b2,51,Staff,2025-02-03 19:19:06,GET,/pharmacy/refills/8665,10.0.0.172,200,0
8cd734b9-fc78-49bc-ab3a-0e298110169d,53,Staff,2024-12-09 06:46:56,POST,/billing/invoices/8472?export=true&limit=500,10.0.0.178,302,0
af8458dd-f153-48cc-97d8-3107087726a1,59,Staff,2024-12-24 07:43:56,POST,/billing/invoices/5485?export=true&limit=500,10.0.0.205,200,0
e4b8b574-a937-41bb-8ac0-03baab2876f1,12,Doctor,2025-02-04 02:28:19,GET,/patient/insurance/1791,10.0.0.69,200,0
7dd41788-2d15-4bca-803d-439226adbd29,39,Nurse,2025-01-26 10:30:35,OPTIONS,/billing/invoices/3798?export=true&limit=500,10.0.0.106,200,0
0d40f129-7e82-43af-9013-f58c402d8582,44,Nurse,2024-12-17 11:41:28,POST,/patient/records/9338?export=true&limit=1000,10.0.0.158,200,0
9fc4ac50-c193-4fd8-a71e-d7596acf50f4,26,Nurse,2025-02-02 11:08:03,POST,/patient/appointments/cancel,10.0.0.3,200,0
13c40476-d625-45ea-a2d7-d3dfc2a9d8bf,61,Admin,2025-02-05 14:39:56,GET,/admin/users/66,10.0.0.137,500,0
c0648076-8ad7-4534-ab20-ab506b02c730,5,Doctor,2025-01-31 04:01:05,GET,/patient/appointments/confirm,10.0.0.74,200,0
e9d6ce0f-41c1-4312-8ec4-52487952f97a,43,Nurse,2024-12-30 12:04:39,GET,/patient/appointments/confirm,10.0.0.31,200,0
46f3315c-18bb-4b51-9f82-ea16f3f6a3f9,51,Staff,2024-12-22 13:46:18,POST,/patient/invoices/8054?export=true&limit=400,10.0.0.233,200,0
09fa20b5-1b6a-4434-b905-5764b66e3f77,37,Nurse,2025-01-30 23:03:25,GET,/patient/appointments/cancel,10.0.0.210,200,0
9bcb981e-a90f-42bc-ad08-7bf42cc35a18,6,Doctor,2024-11-30 19:14:56,GET,/patient/labs/2662,10.0.0.41,304,0
854cde6e-1ae8-42a0-ba88-731ce2f4115a,4,Doctor,2024-12-29 14:54:41,POST,/billing/invoices/9368?export=true&limit=500,10.0.0.141,302,0
29ba530e-2fc5-4261-8ae2-dd9167086d7b,47,Staff,2025-01-02 14:04:30,GET,/pharmacy/orders/8701,10.0.0.30,200,0
d235d342-65d3-4024-b145-6887a196a80d,27,Nurse,2025-01-03 13:22:50,GET,/patient/appointments/confirm,10.0.0.247,302,0
a704dfd4-6f9b-426f-bbde-f0639bf5a32d,19,Doctor,2024-11-27 03:24:06,POST,/patient/records/4421?export=true&limit=1000,10.0.0.60,304,0
08afb446-b21a-44f3-b3c2-f4533dc8556c,23,Nurse,2024-12-28 01:07:25,GET,/pharmacy/orders/9457,10.0.0.230,200,0
ae568b49-2d80-4df6-a9ed-bf9856eae6e2,17,Doctor,2025-02-24 09:17:09,POST,/pharmacy/refills/7915,10.0.0.111,200,0
bf3efdac-f6bd-4757-a49a-374387f7dd45,35,Nurse,2025-01-29 09:09:44,POST,/patient/labs/1946,10.0.0.199,200,0
09360ad7-7e71-4ebd-8654-01dcbf16eb24,53,Staff,2024-12-03 22:52:09,GET,/claims/status/7510,10.0.0.46,500,0
6d0987d3-1295-4f8d-a75f-f3206368c82d,60,Staff,2025-02-01 06:54:05,DELETE,/pharmacy/refills/9540,10.0.0.115,200,0
2f957540-4c29-470e-b853-5c419bb93b21,24,Nurse,2024-12-10 14:47:34,PUT,/patient/appointments/confirm,10.0.0.92,304,0
75244f3b-96cd-47e9-baa4-d339329128d2,47,Staff,2025-02-04 05:12:28,GET,/pharmacy/refills/7269,10.0.0.147,201,0
5453e41f-7106-4184-bc82-bcbc3b29e1b2,36,Nurse,2025-01-31 05:46:55,GET,/pharmacy/refills/7901,10.0.0.183,403,0
e9aff45c-ef1b-494a-abcf-a4f9e9e98567,23,Nurse,2025-01-03 09:22:46,PATCH,/patient/appointments/cancel,10.0.0.129,201,0
023972d7-a3eb-4aec-b3ef-f01033fd4b7b,33,Nurse,2025-01-07 07:48:34,GET,/patient/insurance/9360,10.0.0.74,200,0
e5b1be0e-1003-4d0e-ad93-db600ad0469a,2,Doctor,2025-01-17 06:44:52,DELETE,/patient/appointments/cancel,10.0.0.42,201,0
582bf4b3-894b-43e6-a317-aefcba0626ad,60,Staff,2025-02-10 13:54:33,PATCH,/lab/results/8597,10.0.0.225,200,0
4d8c3a07-a438-45ee-a796-7c9ccf9a067a,48,Staff,2024-12-09 03:14:49,GET,/patient/scheduling,10.0.0.85,201,0
5f8372ac-94e6-4b3b-b5e8-aa5e1a319cac,18,Doctor,2025-02-07 23:53:21,POST,/pharmacy/refills/7851,10.0.0.135,201,0
8a6ffe1a-ac2f-42b2-9d3a-2135df3119ed,16,Doctor,2025-01-13 22:17:57,GET,/pharmacy/refills/5944,10.0.0.135,200,0
af102e2c-35be-4b2b-b66a-7ae7bf460e57,46,Staff,2025-01-23 23:32:22,GET,/pharmacy/refills/6494,10.0.0.127,200,0
44483072-cde0-4fdb-9dfd-5fea464b0a5c,52,Staff,2025-01-19 23:49:01,GET,/claims/status/9691,10.0.0.230,200,0
c2f63e92-8a87-4854-9bb9-39b9b9b5c4dc,55,Staff,2025-02-04 23:01:34,POST,/claims/status/4746,8.38.77.113,200,0
605b8219-330b-456e-8dcf-fb1376a0e569,17,Doctor,2025-01-22 00:14:19,POST,/patient/insurance/1462,10.0.0.195,200,0
f8386931-66ac-4574-b127-618c36248551,60,Staff,2025-02-04 14:09:35,OPTIONS,/pharmacy/refills/5189,10.0.0.239,200,0
c29696e8-fba6-475c-b91b-1428ee278f67,36,Nurse,2025-01-07 11:24:59,GET,/pharmacy/orders/9902,10.0.0.85,201,0
7b401260-672a-4ecb-9b12-8d8891e3c0b0,54,Staff,2025-01-29 10:33:42,POST,/lab/results/7933,10.0.0.62,302,0
d3769a43-190a-440f-9c76-86b71c49b7bd,50,Staff,2025-02-22 16:03:33,PUT,/lab/tests/9160,10.0.0.138,201,0
e3ec7e90-7704-475b-8fef-ecd4aee9a62d,34,Nurse,2024-12-30 08:05:29,HEAD,/pharmacy/refills/8052,10.0.0.20,200,0
a4774cb4-0f45-4628-8323-2ba7dfbfbadb,29,Nurse,2024-12-09 11:52:55,POST,/billing/invoices/7565?export=true&limit=500,10.0.0.247,200,0
0f48b124-04dd-41ad-b4c2-0acec1011e49,17,Doctor,2025-01-21 19:09:04,POST,/patient/appointments/confirm,10.0.0.249,200,0
9c4e6f7b-fe92-4a57-a5ed-591292c59387,30,Nurse,2024-12-13 07:42:21,GET,/patient/appointments/cancel,10.0.0.61,403,0
cc409ee3-5832-4e84-aba4-522e13f67759,32,Nurse,2025-02-20 12:49:46,GET,/patient/labs/4606,10.0.0.74,200,0
031b9ba2-b9a9-42b9-9004-ffba946e5129,43,Nurse,2025-02-18 10:45:29,HEAD,/lab/tests/7738,10.0.0.7,200,0
06d23de1-de84-4aaf-a67e-a4f59c245aaa,12,Doctor,2025-02-02 04:57:21,POST,/patient/insurance/1630,10.0.0.161,200,0
05f35ff9-2ad9-4eeb-b1c6-fc27d6370b8d,38,Nurse,2024-12-24 11:26:56,POST,/patient/appointments/confirm,10.0.0.93,304,0
829482b7-709d-42e9-abc6-804599413e96,39,Nurse,2024-11-27 02:50:55,POST,/patient/appointments/confirm,10.0.0.238,200,0
1ac70290-6bed-4c1d-a360-efbfeba27021,35,Nurse,2024-12-29 22:34:58,GET,/pharmacy/orders/9818,10.0.0.58,200,0
aac50bbf-851b-477c-b741-91ffb6ee7768,56,Staff,2024-12-22 23:30:24,GET,/claims/status/3909,10.0.0.63,200,0
dd0f6f3e-e3c7-448f-bc3e-2655370f052a,67,Admin,2025-02-20 12:50:23,GET,/admin/users/63,10.0.0.179,200,0
ab7a9547-b22d-48e4-be45-1bfd015a168f,23,Nurse,2025-01-11 01:18:10,GET,/patient/insurance/9207,10.0.0.22,200,0
0d56edf4-2c55-4667-b875-0c7a192e5330,32,Nurse,2025-02-12 03:45:33,GET,/claims/status/5680,10.0.0.177,201,0
8572b9e6-2729-4373-a2b0-2642329308a4,45,Nurse,2024-12-03 14:37:03,GET,/patient/appointments/cancel,10.0.0.115,200,0
95e2e27b-79bf-4f73-afef-e8263f7ea571,55,Staff,2025-01-30 12:28:36,POST,/patient/scheduling,10.0.0.31,201,0
97345e1d-4bef-4cc5-b5e5-daaab3ef65a5,25,Nurse,2024-12-30 08:10:04,POST,/billing/invoices/3555?export=true&limit=500,10.0.0.193,200,0
0d388f64-fa00-4784-a586-025f968b0b6a,33,Nurse,2025-02-04 14:27:08,GET,/pharmacy/refills/5701,10.0.0.9,201,0
2a9dacce-c2ea-404a-be34-5067b61340d3,25,Nurse,2024-12-18 13:09:30,GET,/patient/insurance/2653,10.0.0.143,200,0
e56bd8df-f7f3-43e6-b3d9-ff32693f3603,67,Admin,2024-12-06 23:00:27,GET,/admin/settings/62,10.0.0.199,201,0
288f78ee-7d05-45d2-8234-6ea7e12da43a,58,Staff,2024-12-17 23:13:50,GET,/pharmacy/refills/9490,10.0.0.229,200,0
a112e231-d481-4976-8aa8-a81fe8199f1f,40,Nurse,2025-01-07 13:43:38,GET,/claims/status/8825,10.0.0.83,200,0
e71a6b9d-cd48-439b-929b-6f7f9b39ac29,49,Staff,2025-02-13 09:09:45,POST,/billing/invoices/7093?export=true&limit=500,10.0.0.12,403,0
72432e3f-754b-4fe0-8a7d-485592e77a67,50,Staff,2024-12-22 00:13:32,GET,/pharmacy/orders/9655,10.0.0.99,200,0
9dd58073-32c7-4bfa-b390-564773256670,57,Staff,2024-12-02 09:12:05,POST,/billing/invoices/6915?export=true&limit=500,10.0.0.132,200,0
bb9c7d00-6dc2-4bf7-af70-548cc995a480,54,Staff,2025-02-13 09:14:36,POST,/patient/invoices/9916?export=true&limit=400,10.0.0.123,200,0
34b7a781-3811-4e95-a6c6-a33d78e68795,7,Doctor,2024-12-25 13:21:47,GET,/patient/labs/1528,10.0.0.154,200,0
b90c317f-bd8c-4380-8731-51fcb7fe8091,33,Nurse,2025-01-17 13:39:33,PATCH,/patient/insurance/5087,10.0.0.203,200,0
5f5a5e22-02b4-4812-b66a-f0c6c2280182,4,Doctor,2024-11-27 22:37:50,POST,/patient/appointments/cancel,10.0.0.9,200,0
9b923bf8-26a0-45bd-9ce1-0fb04a2f733c,70,Admin,2025-02-02 15:05:25,GET,/admin/settings/66,10.0.0.247,200,0
4998191d-c11e-42ea-a737-6d68bbc427b3,26,Nurse,2025-02-14 13:18:33,GET,/patient/appointments/confirm,10.0.0.118,200,0
8b9a0cb9-0eb0-48a8-a266-6e76f540c6f0,42,Nurse,2024-12-12 10:37:35,GET,/patient/appointments/confirm,10.0.0.71,200,0
8dc4fd0c-f78d-4623-9a87-a86930dd4dbd,50,Staff,2025-02-03 11:06:58,POST,/patient/scheduling,10.0.0.205,200,0
8dbe1af4-686b-4cf0-8f6c-94cbb4e53515,35,Nurse,2025-01-20 12:10:34,DELETE,/patient/appointments/confirm,10.0.0.31,200,0
97343a87-ede8-43cf-a84f-40dcef9bcc8f,47,Staff,2025-02-02 15:05:43,DELETE,/pharmacy/refills/8963,10.0.0.58,302,0
725a8798-537f-4368-872f-3fd142fd9453,33,Nurse,2025-01-29 14:46:44,POST,/pharmacy/orders/5959,10.0.0.248,200,0
193537b8-ad2c-4141-9340-d4ad37394618,59,Staff,2025-02-24 00:16:24,POST,/inventory/items/9119?export=true&limit=300,10.0.0.204,200,0
d0be7f53-46bf-4d40-8d95-fdfd53ae9733,56,Staff,2024-12-10 08:09:28,POST,/inventory/items/6582?export=true&limit=300,10.0.0.201,200,0
