LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,User_Agent,HTTP_Response,Anomalous,Hour,IP_First_Octet,IP_Second_Octet,IP_Third_Octet,IP_Fourth_Octet,Date,IP_Octets,IP_Combined,UserID_Zscore
7a4ec4c1-79bb-4ade-8063-5228cb473116,2,Doctor,2024-11-23 01:04:38,PATCH,/billing/invoices/4263?export=true&limit=500,10.0.0.250,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,1,10,0,0,250,2024-11-23,"[10, 0, 0, 250]",10.0.0.250,3.265036643479668
203978de-3a34-4501-91d1-4e866a6ca964,2,Doctor,2024-10-31 18:50:30,PUT,/billing/invoices/9611?export=true&limit=500,10.0.0.132,Mozilla/5.0 (X11; Linux x86_64),200,0,18,10,0,0,132,2024-10-31,"[10, 0, 0, 132]",10.0.0.132,3.265036643479668
43ee0b4f-1ef5-40e2-a9ce-a8906cb3d3c1,3,Doctor,2024-10-20 03:08:31,GET,/pharmacy/refills/8167,10.0.0.121,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,3,10,0,0,121,2024-10-20,"[10, 0, 0, 121]",10.0.0.121,3.2008291785491876
65b1754f-d853-47ed-a002-82ae4f4abf46,3,Doctor,2024-12-11 23:51:17,GET,/claims/status/4072,10.0.0.51,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),201,0,23,10,0,0,51,2024-12-11,"[10, 0, 0, 51]",10.0.0.51,3.2008291785491876
4a4785e9-48e3-4528-850d-f0441f767865,2,Doctor,2025-01-06 09:48:12,GET,/patient/appointments/confirm/803,10.0.0.119,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,9,10,0,0,119,2025-01-06,"[10, 0, 0, 119]",10.0.0.119,3.265036643479668
1f9df04d-943a-4c8e-945e-3ae99eed25a4,2,Doctor,2024-11-26 07:10:20,GET,/patient/appointments/confirm/612,10.0.0.203,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),304,0,7,10,0,0,203,2024-11-26,"[10, 0, 0, 203]",10.0.0.203,3.265036643479668
5e527270-6cfc-41e0-a22c-1ce5be5f5f2f,3,Doctor,2024-12-13 12:04:19,PUT,/pharmacy/refills/7225,10.0.0.2,curl/7.68.0,200,0,12,10,0,0,2,2024-12-13,"[10, 0, 0, 2]",10.0.0.2,3.2008291785491876
bd709389-0316-4e50-b9c1-0b457fe3db6c,3,Doctor,2025-01-12 01:11:40,GET,/patient/appointments/cancel/507,10.0.0.69,Mozilla/5.0 (Windows NT 10.0; Win64; x64),302,0,1,10,0,0,69,2025-01-12,"[10, 0, 0, 69]",10.0.0.69,3.2008291785491876
60b656cd-d33f-4589-8f4d-b4da79a9fc33,2,Doctor,2024-11-05 11:55:16,GET,/patient/records/5524?export=true&limit=1000,10.0.0.124,Python-urllib/3.9,200,0,11,10,0,0,124,2024-11-05,"[10, 0, 0, 124]",10.0.0.124,3.265036643479668
34bb4abb-95b7-46c1-9022-674eb9a585c3,3,Doctor,2024-10-21 07:01:14,GET,/patient/labs/1776,10.0.0.210,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,7,10,0,0,210,2024-10-21,"[10, 0, 0, 210]",10.0.0.210,3.2008291785491876
cc5ddd2b-e982-4771-8391-a9f3d1461056,3,Doctor,2024-12-30 10:54:59,GET,/patient/insurance,10.0.0.161,curl/7.68.0,200,0,10,10,0,0,161,2024-12-30,"[10, 0, 0, 161]",10.0.0.161,3.2008291785491876
0908d917-fc46-4208-b250-c9d7ceffc5bc,3,Doctor,2024-12-17 01:19:17,GET,/pharmacy/refills/8321,10.0.0.82,Mozilla/5.0 (X11; Linux x86_64),200,0,1,10,0,0,82,2024-12-17,"[10, 0, 0, 82]",10.0.0.82,3.2008291785491876
7128edd7-6b65-4d8c-bc6c-813a0fbbe0fe,3,Doctor,2024-10-22 07:03:56,POST,/lab/results/7410,10.0.0.131,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,7,10,0,0,131,2024-10-22,"[10, 0, 0, 131]",10.0.0.131,3.2008291785491876
4f34b8a3-fbeb-4e00-a96a-5bc13ffa1eaf,2,Doctor,2024-11-17 09:03:17,GET,/lab/tests/7073,10.0.0.208,Python-urllib/3.9,200,0,9,10,0,0,208,2024-11-17,"[10, 0, 0, 208]",10.0.0.208,3.265036643479668
f1b8e13a-34af-4058-8df5-2177c94dd276,3,Doctor,2024-11-28 06:18:47,GET,/pharmacy/orders/6817,10.0.0.221,curl/7.68.0,302,0,6,10,0,0,221,2024-11-28,"[10, 0, 0, 221]",10.0.0.221,3.2008291785491876
8f3e1b3c-032b-4973-b764-2aa97233fe23,3,Doctor,2024-12-13 06:58:28,PATCH,/patient/labs/1471,10.0.0.173,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,6,10,0,0,173,2024-12-13,"[10, 0, 0, 173]",10.0.0.173,3.2008291785491876
feb9f90d-2bf5-4ea8-ac4f-a81ede2736cb,2,Doctor,2024-11-24 03:28:37,GET,/patient/appointments/cancel/601,10.0.0.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,3,10,0,0,148,2024-11-24,"[10, 0, 0, 148]",10.0.0.148,3.265036643479668
f9d32024-4667-43cb-8c41-323a4beb9b18,2,Doctor,2025-01-08 13:37:59,GET,/lab/results/9449,10.0.0.208,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,13,10,0,0,208,2025-01-08,"[10, 0, 0, 208]",10.0.0.208,3.265036643479668
7a0f3599-681e-4759-9347-c3114f083b04,2,Doctor,2024-11-04 08:14:05,GET,/billing/invoices/4915?export=true&limit=500,10.0.0.31,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,8,10,0,0,31,2024-11-04,"[10, 0, 0, 31]",10.0.0.31,3.265036643479668
6255376a-52ff-4eac-85e6-ab3b34ddce67,2,Doctor,2024-11-03 02:57:35,GET,/patient/appointments/confirm/818,10.0.0.210,Python-urllib/3.9,200,0,2,10,0,0,210,2024-11-03,"[10, 0, 0, 210]",10.0.0.210,3.265036643479668
707b18e1-31c6-400a-831a-c77fa79371e8,2,Doctor,2024-12-22 19:47:30,GET,/pharmacy/orders/7149,10.0.0.75,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,19,10,0,0,75,2024-12-22,"[10, 0, 0, 75]",10.0.0.75,3.265036643479668
97bbe715-9034-47c6-b8ce-c5138e144f03,2,Doctor,2025-01-01 14:59:40,PUT,/patient/appointments/cancel/761,10.0.0.238,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,14,10,0,0,238,2025-01-01,"[10, 0, 0, 238]",10.0.0.238,3.265036643479668
45474f62-ee1d-4794-a159-16787bd4856c,3,Doctor,2025-01-18 02:07:52,POST,/patient/insurance,10.0.0.247,Mozilla/5.0 (Windows NT 10.0; Win64; x64),302,0,2,10,0,0,247,2025-01-18,"[10, 0, 0, 247]",10.0.0.247,3.2008291785491876
788862f9-015b-4eed-a863-1030ccca5095,3,Doctor,2024-11-08 05:24:23,GET,/lab/results/7186,10.0.0.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,5,10,0,0,67,2024-11-08,"[10, 0, 0, 67]",10.0.0.67,3.2008291785491876
8b61afe1-2a63-4da1-a945-851c8699b184,2,Doctor,2024-11-28 23:56:57,GET,/patient/appointments/confirm/997,10.0.0.50,Python-urllib/3.9,200,0,23,10,0,0,50,2024-11-28,"[10, 0, 0, 50]",10.0.0.50,3.265036643479668
a2e3000b-01de-4d2b-9b04-ef24f375e3cd,3,Doctor,2024-12-15 05:10:56,GET,/lab/tests/8390,10.0.0.158,Python-urllib/3.9,304,0,5,10,0,0,158,2024-12-15,"[10, 0, 0, 158]",10.0.0.158,3.2008291785491876
0db7514c-e68d-41ef-b886-eafe6ac58389,2,Doctor,2025-01-08 04:52:24,OPTIONS,/patient/records/1042?export=true&limit=1000,10.0.0.157,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,4,10,0,0,157,2025-01-08,"[10, 0, 0, 157]",10.0.0.157,3.265036643479668
b9002e8f-13ef-4854-8c0d-0bcd9a59650a,2,Doctor,2024-12-19 00:39:25,GET,/lab/tests/7228,10.0.0.109,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,0,10,0,0,109,2024-12-19,"[10, 0, 0, 109]",10.0.0.109,3.265036643479668
6562a867-7b3e-4e05-b861-184ca1e9f7cc,2,Doctor,2025-01-16 15:02:38,GET,/patient/appointments/952,10.0.0.68,curl/7.68.0,200,0,15,10,0,0,68,2025-01-16,"[10, 0, 0, 68]",10.0.0.68,3.265036643479668
6b78d910-b72f-4b69-bab4-e3f7754f07d6,3,Doctor,2024-12-05 01:16:59,POST,/lab/results/9973,10.0.0.217,curl/7.68.0,201,0,1,10,0,0,217,2024-12-05,"[10, 0, 0, 217]",10.0.0.217,3.2008291785491876
7e84b444-17b0-43b5-a8df-193627ce23fd,3,Doctor,2025-01-04 03:21:02,GET,/pharmacy/orders/9046,10.0.0.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,3,10,0,0,143,2025-01-04,"[10, 0, 0, 143]",10.0.0.143,3.2008291785491876
2ebae2a3-db51-4a86-958f-cf84426a6121,2,Doctor,2024-11-25 14:09:44,POST,/claims/status/5988,10.0.0.171,Mozilla/5.0 (X11; Linux x86_64),302,0,14,10,0,0,171,2024-11-25,"[10, 0, 0, 171]",10.0.0.171,3.265036643479668
d6c43802-d036-4958-8de1-b1e16ffab26c,2,Doctor,2024-12-16 03:08:40,GET,/claims/status/7482,10.0.0.59,Python-urllib/3.9,200,0,3,10,0,0,59,2024-12-16,"[10, 0, 0, 59]",10.0.0.59,3.265036643479668
4ec848ef-1be7-4af9-bd42-baaa5fc09120,3,Doctor,2024-12-23 06:23:50,DELETE,/login/attempts/3?attempts=5,176.99.156.157,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),403,1,6,176,99,156,157,2024-12-23,"[176, 99, 156, 157]",176.99.156.157,3.2008291785491876
153094a8-decb-4725-a2e8-69295e9fa664,2,Doctor,2025-01-10 02:22:53,PUT,/patient/appointments/cancel/642,10.0.0.224,Python-urllib/3.9,302,0,2,10,0,0,224,2025-01-10,"[10, 0, 0, 224]",10.0.0.224,3.265036643479668
b239a7c7-550e-4ff8-b1fc-91dbb8e9dbe7,2,Doctor,2025-01-12 03:45:49,GET,/patient/insurance,10.0.0.14,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),302,0,3,10,0,0,14,2025-01-12,"[10, 0, 0, 14]",10.0.0.14,3.265036643479668
127f6b5c-4f41-4dd6-9049-80c960f67173,3,Doctor,2024-11-03 08:55:03,POST,/lab/results/8593,10.0.0.84,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,8,10,0,0,84,2024-11-03,"[10, 0, 0, 84]",10.0.0.84,3.2008291785491876
7ef450d5-14ef-433a-bf24-4212ef1e60a8,2,Doctor,2024-12-22 09:40:19,GET,/lab/results/8725,10.0.0.7,Python-urllib/3.9,200,0,9,10,0,0,7,2024-12-22,"[10, 0, 0, 7]",10.0.0.7,3.265036643479668
6ecfd461-e66e-42ad-8d1a-b810a8a534dc,3,Doctor,2024-11-27 09:41:29,OPTIONS,/patient/records/7404?export=true&limit=1000,10.0.0.242,curl/7.68.0,200,0,9,10,0,0,242,2024-11-27,"[10, 0, 0, 242]",10.0.0.242,3.2008291785491876
95800827-fd7a-451f-bf0e-4f9149057d03,2,Doctor,2024-11-08 21:57:44,GET,/patient/appointments/cancel/902,10.0.0.75,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,0,21,10,0,0,75,2024-11-08,"[10, 0, 0, 75]",10.0.0.75,3.265036643479668
1a249573-a926-4ef4-81bf-1faab774bdd3,2,Doctor,2024-11-10 06:08:39,GET,/patient/insurance,10.0.0.78,curl/7.68.0,200,0,6,10,0,0,78,2024-11-10,"[10, 0, 0, 78]",10.0.0.78,3.265036643479668
aacdd9a5-5307-43c2-8c74-420da5f73c3a,2,Doctor,2025-01-17 03:20:01,GET,/pharmacy/orders/8591,10.0.0.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,3,10,0,0,52,2025-01-17,"[10, 0, 0, 52]",10.0.0.52,3.265036643479668
8a4e74ce-d692-4d0c-863d-1b99ac3bf68c,3,Doctor,2024-11-17 14:41:26,GET,/patient/records/6738?export=true&limit=1000,10.0.0.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,14,10,0,0,212,2024-11-17,"[10, 0, 0, 212]",10.0.0.212,3.2008291785491876
8bcccce9-fb1a-4485-b200-4b788169eddc,3,Doctor,2024-12-29 07:44:38,GET,/billing/invoices/2325?export=true&limit=500,10.0.0.154,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,7,10,0,0,154,2024-12-29,"[10, 0, 0, 154]",10.0.0.154,3.2008291785491876
9afe5fa3-6fbd-47b4-b1f0-d78b30a6f713,3,Doctor,2024-11-05 03:31:20,GET,/patient/labs/5178,10.0.0.50,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),302,0,3,10,0,0,50,2024-11-05,"[10, 0, 0, 50]",10.0.0.50,3.2008291785491876
58d27d53-2504-48af-ace0-59d833f9f213,2,Doctor,2024-11-11 00:09:22,GET,/pharmacy/orders/7213,10.0.0.167,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,0,10,0,0,167,2024-11-11,"[10, 0, 0, 167]",10.0.0.167,3.265036643479668
f2d4d395-6881-42bd-9658-cb11e1d57f46,3,Doctor,2024-11-14 09:47:07,GET,/claims/status/3415,10.0.0.179,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),302,0,9,10,0,0,179,2024-11-14,"[10, 0, 0, 179]",10.0.0.179,3.2008291785491876
600cb932-0a30-4c88-9362-f5d1f61ec5db,3,Doctor,2024-12-26 11:03:05,POST,/patient/insurance,10.0.0.109,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,11,10,0,0,109,2024-12-26,"[10, 0, 0, 109]",10.0.0.109,3.2008291785491876
5cd1ace2-c335-4773-b3e4-b3c7f277174c,3,Doctor,2025-01-03 21:39:12,POST,/patient/appointments/confirm/787,10.0.0.159,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,21,10,0,0,159,2025-01-03,"[10, 0, 0, 159]",10.0.0.159,3.2008291785491876
a3b19069-1cd4-4081-b64f-1dd02ae223cf,3,Doctor,2024-12-03 05:41:10,POST,/patient/appointments/confirm/897,10.0.0.248,Python-urllib/3.9,201,0,5,10,0,0,248,2024-12-03,"[10, 0, 0, 248]",10.0.0.248,3.2008291785491876
cfda8c76-1285-4c3f-a07c-1014ada8028e,3,Doctor,2024-11-18 09:57:07,POST,/patient/labs/9678,10.0.0.1,Mozilla/5.0 (X11; Linux x86_64),200,0,9,10,0,0,1,2024-11-18,"[10, 0, 0, 1]",10.0.0.1,3.2008291785491876
3a0e9982-2ebb-430e-b8be-a79da8d19bb8,3,Doctor,2025-01-16 00:17:33,PATCH,/patient/appointments/782,10.0.0.41,Python-urllib/3.9,200,0,0,10,0,0,41,2025-01-16,"[10, 0, 0, 41]",10.0.0.41,3.2008291785491876
b185fe22-b609-4077-9239-133187962eaf,2,Doctor,2024-11-29 08:58:32,GET,/pharmacy/orders/7634,10.0.0.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64),302,0,8,10,0,0,84,2024-11-29,"[10, 0, 0, 84]",10.0.0.84,3.265036643479668
82489d6b-122b-4667-b34f-482ebabbab4f,3,Doctor,2025-01-01 08:43:11,GET,/lab/tests/9180,10.0.0.171,Python-urllib/3.9,200,0,8,10,0,0,171,2025-01-01,"[10, 0, 0, 171]",10.0.0.171,3.2008291785491876
83d4b73d-8ba9-480d-91a0-9f01c15cb9ca,2,Doctor,2025-01-18 14:21:24,GET,/pharmacy/orders/8823,10.0.0.159,Python-urllib/3.9,200,0,14,10,0,0,159,2025-01-18,"[10, 0, 0, 159]",10.0.0.159,3.265036643479668
64267cb7-5224-451b-bf52-1043244ec485,2,Doctor,2024-10-22 11:55:51,GET,/patient/insurance,10.0.0.75,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,0,11,10,0,0,75,2024-10-22,"[10, 0, 0, 75]",10.0.0.75,3.265036643479668
048cacec-db9b-4b43-a594-707b337c7aa3,2,Doctor,2024-11-19 19:43:39,PUT,/lab/results/8468,10.0.0.226,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,19,10,0,0,226,2024-11-19,"[10, 0, 0, 226]",10.0.0.226,3.265036643479668
e949bb46-7c09-4974-9a0f-a2056813734f,3,Doctor,2024-12-28 09:16:09,GET,/patient/insurance,10.0.0.234,Mozilla/5.0 (X11; Linux x86_64),201,0,9,10,0,0,234,2024-12-28,"[10, 0, 0, 234]",10.0.0.234,3.2008291785491876
12d44141-43a1-433c-9215-bb7aa85bba30,2,Doctor,2024-10-25 07:36:05,GET,/patient/appointments/705,10.0.0.185,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,7,10,0,0,185,2024-10-25,"[10, 0, 0, 185]",10.0.0.185,3.265036643479668
60739a2e-976e-419d-86c9-2cc452f24d9d,3,Doctor,2025-01-04 05:27:42,HEAD,/lab/tests/7754,10.0.0.158,Mozilla/5.0 (X11; Linux x86_64),201,0,5,10,0,0,158,2025-01-04,"[10, 0, 0, 158]",10.0.0.158,3.2008291785491876
8cd3c1d5-e774-4e9b-9f17-f6810f3ab4d0,3,Staff,2024-12-01 14:42:37,DELETE,/login/attempts/3?attempts=5,45.142.176.85,Mozilla/5.0 (X11; Linux x86_64),200,1,14,45,142,176,85,2024-12-01,"[45, 142, 176, 85]",45.142.176.85,3.2008291785491876
b9b3e59c-8025-4c7d-a4c0-dc0cb2124737,2,Doctor,2024-12-31 06:37:23,POST,/patient/records/8674?export=true&limit=1000,10.0.0.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,0,6,10,0,0,165,2024-12-31,"[10, 0, 0, 165]",10.0.0.165,3.265036643479668
2cfc7dd6-3430-491c-9516-2105cc3870b3,3,Doctor,2025-01-10 20:17:05,OPTIONS,/billing/invoices/4127?export=true&limit=500,10.0.0.71,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,20,10,0,0,71,2025-01-10,"[10, 0, 0, 71]",10.0.0.71,3.2008291785491876
3f85ca96-5a42-4e69-b9b5-7bc5c0498f03,2,Doctor,2024-11-29 08:46:40,PUT,/lab/tests/7510,10.0.0.153,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,8,10,0,0,153,2024-11-29,"[10, 0, 0, 153]",10.0.0.153,3.265036643479668
3dcdfe1d-4eaa-4f37-8089-90a22e37b04a,2,Doctor,2024-10-24 09:22:02,GET,/claims/status/3070,10.0.0.115,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,9,10,0,0,115,2024-10-24,"[10, 0, 0, 115]",10.0.0.115,3.265036643479668
1594f29c-d31c-471f-bda3-668a8a8223d9,2,Doctor,2024-12-13 19:12:31,GET,/pharmacy/refills/9006,10.0.0.133,Mozilla/5.0 (X11; Linux x86_64),201,0,19,10,0,0,133,2024-12-13,"[10, 0, 0, 133]",10.0.0.133,3.265036643479668
c6f3b34e-d748-40c9-905e-010344f21c10,2,Doctor,2024-10-20 00:42:20,GET,/patient/appointments/confirm/529,10.0.0.86,Mozilla/5.0 (X11; Linux x86_64),200,0,0,10,0,0,86,2024-10-20,"[10, 0, 0, 86]",10.0.0.86,3.265036643479668
918e707b-d3a7-4459-be14-568773cdef5c,3,Doctor,2025-01-10 17:18:13,GET,/patient/records/6157?export=true&limit=1000,10.0.0.224,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,17,10,0,0,224,2025-01-10,"[10, 0, 0, 224]",10.0.0.224,3.2008291785491876
28733951-1db9-4f28-b8ed-2825ef3c2d42,2,Doctor,2024-11-10 02:29:46,GET,/billing/invoices/8429?export=true&limit=500,10.0.0.89,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),304,0,2,10,0,0,89,2024-11-10,"[10, 0, 0, 89]",10.0.0.89,3.265036643479668
cee3afb5-741e-4c15-94e9-76a5e425bd56,3,Doctor,2024-12-24 03:43:54,POST,/patient/appointments/cancel/559,10.0.0.208,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,3,10,0,0,208,2024-12-24,"[10, 0, 0, 208]",10.0.0.208,3.2008291785491876
73aa0c1c-8513-469f-a4c7-e3ff58e5bf65,3,Doctor,2024-12-09 11:57:15,GET,/patient/records/5429?export=true&limit=1000,10.0.0.25,curl/7.68.0,201,0,11,10,0,0,25,2024-12-09,"[10, 0, 0, 25]",10.0.0.25,3.2008291785491876
a0d31ed2-9d2a-4288-8e6e-7004923eb57a,2,Doctor,2024-11-13 02:16:58,PATCH,/claims/status/5942,10.0.0.30,Python-urllib/3.9,302,0,2,10,0,0,30,2024-11-13,"[10, 0, 0, 30]",10.0.0.30,3.265036643479668
e6daedb4-c4a3-4209-b165-a9137b61b6f3,3,Doctor,2024-11-10 11:59:37,GET,/patient/appointments/confirm/713,10.0.0.170,curl/7.68.0,200,0,11,10,0,0,170,2024-11-10,"[10, 0, 0, 170]",10.0.0.170,3.2008291785491876
528f33ca-3e06-41dd-a2f8-ffb0c1f13ea1,2,Doctor,2025-01-12 03:04:26,GET,/patient/labs/3085,10.0.0.93,Mozilla/5.0 (X11; Linux x86_64),201,0,3,10,0,0,93,2025-01-12,"[10, 0, 0, 93]",10.0.0.93,3.265036643479668
8939a962-732f-4cfb-bfc4-8b8c038b794a,2,Doctor,2024-10-21 22:31:33,GET,/pharmacy/refills/8061,10.0.0.72,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,22,10,0,0,72,2024-10-21,"[10, 0, 0, 72]",10.0.0.72,3.265036643479668
e5ac1296-b280-4938-8893-bc9305d0b258,3,Doctor,2024-12-18 11:17:22,GET,/lab/results/9055,10.0.0.208,Python-urllib/3.9,201,0,11,10,0,0,208,2024-12-18,"[10, 0, 0, 208]",10.0.0.208,3.2008291785491876
1bb492cb-c2aa-4405-ab50-f33e3c676363,2,Doctor,2024-11-29 11:23:01,HEAD,/patient/labs/8837,10.0.0.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,0,11,10,0,0,102,2024-11-29,"[10, 0, 0, 102]",10.0.0.102,3.265036643479668
2884acce-64f1-4e06-bdd2-6218dc5c6e0b,3,Doctor,2024-11-22 17:45:30,GET,/patient/appointments/cancel/991,10.0.0.122,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,17,10,0,0,122,2024-11-22,"[10, 0, 0, 122]",10.0.0.122,3.2008291785491876
f6b276a3-1a98-4d53-9edc-24c899dbcf6c,2,Doctor,2024-12-26 21:40:25,GET,/patient/appointments/cancel/532,10.0.0.142,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,21,10,0,0,142,2024-12-26,"[10, 0, 0, 142]",10.0.0.142,3.265036643479668
1d4ebf86-f06a-4cf9-9364-fe0f41d25da4,2,Doctor,2025-01-06 03:26:51,GET,/billing/invoices/4100?export=true&limit=500,10.0.0.52,Python-urllib/3.9,200,0,3,10,0,0,52,2025-01-06,"[10, 0, 0, 52]",10.0.0.52,3.265036643479668
d4222db3-aaac-43f4-8d47-db4fb4f91371,2,Doctor,2025-01-11 11:34:38,POST,/patient/records/8545?export=true&limit=1000,10.0.0.211,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,11,10,0,0,211,2025-01-11,"[10, 0, 0, 211]",10.0.0.211,3.265036643479668
0e6b3647-350a-4e13-86d3-55b04f525097,3,Doctor,2025-01-13 05:14:16,GET,/pharmacy/refills/8107,10.0.0.202,Python-urllib/3.9,200,0,5,10,0,0,202,2025-01-13,"[10, 0, 0, 202]",10.0.0.202,3.2008291785491876
8711a1dd-7259-4faa-be03-9242a1a17891,3,Doctor,2024-11-20 11:49:57,GET,/lab/tests/7044,10.0.0.170,Mozilla/5.0 (X11; Linux x86_64),200,0,11,10,0,0,170,2024-11-20,"[10, 0, 0, 170]",10.0.0.170,3.2008291785491876
e5e8716b-8e0a-4ec1-9504-5ac8572d8dae,2,Doctor,2024-12-13 08:27:00,GET,/patient/insurance,10.0.0.157,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,8,10,0,0,157,2024-12-13,"[10, 0, 0, 157]",10.0.0.157,3.265036643479668
8df06980-2439-4fae-8a3e-1c2276c4858a,3,Doctor,2024-10-20 09:05:15,GET,/pharmacy/refills/7097,10.0.0.225,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,9,10,0,0,225,2024-10-20,"[10, 0, 0, 225]",10.0.0.225,3.2008291785491876
3660dce0-8ee6-4bd9-bb36-cc2a3927c187,2,Doctor,2024-11-20 10:22:48,GET,/patient/labs/5321,10.0.0.227,Python-urllib/3.9,201,0,10,10,0,0,227,2024-11-20,"[10, 0, 0, 227]",10.0.0.227,3.265036643479668
5993383f-7e8a-4c5e-bdc5-ae8a3dec871f,3,Doctor,2024-10-25 08:47:10,GET,/pharmacy/orders/9959,10.0.0.42,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,8,10,0,0,42,2024-10-25,"[10, 0, 0, 42]",10.0.0.42,3.2008291785491876
aaa08172-5ab6-4698-9430-9e8e18a36330,3,Doctor,2024-11-20 05:56:07,POST,/patient/records/3865?export=true&limit=1000,10.0.0.87,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,5,10,0,0,87,2024-11-20,"[10, 0, 0, 87]",10.0.0.87,3.2008291785491876
fe06845b-44dd-4597-a2eb-6326e9a5829f,2,Doctor,2024-10-28 12:02:29,GET,/patient/appointments/confirm/588,10.0.0.22,Python-urllib/3.9,200,0,12,10,0,0,22,2024-10-28,"[10, 0, 0, 22]",10.0.0.22,3.265036643479668
040c6321-dab6-47a8-8883-4a01eb4b94ff,3,Doctor,2024-11-02 22:46:32,GET,/claims/status/6195,10.0.0.88,Mozilla/5.0 (X11; Linux x86_64),200,0,22,10,0,0,88,2024-11-02,"[10, 0, 0, 88]",10.0.0.88,3.2008291785491876
dc022db7-80c5-41d0-990a-25f06d5a9882,2,Doctor,2024-12-22 12:00:36,GET,/patient/appointments/993,10.0.0.13,curl/7.68.0,200,0,12,10,0,0,13,2024-12-22,"[10, 0, 0, 13]",10.0.0.13,3.265036643479668
6f5dc9b4-8653-428f-8ca3-f6b060528a47,2,Doctor,2024-12-11 11:40:29,DELETE,/patient/labs/2409,10.0.0.183,Mozilla/5.0 (X11; Linux x86_64),200,0,11,10,0,0,183,2024-12-11,"[10, 0, 0, 183]",10.0.0.183,3.265036643479668
